date	sex	dose	alive	dead	total	age	population	exposition	active_substance	number_comp	genediv_comp	expo_comp	age_comp
24/09/20	female	0.1	2	7	9	24-48h	ste-foy	22h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	0.1	1	8	9	24-48h	ste-foy	22h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	0.1	0	8	8	24-48h	ste-foy	22h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	0.3	0	7	7	24-48h	ste-foy	22h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	0.3	0	9	9	24-48h	ste-foy	22h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	0.3	0	9	9	24-48h	ste-foy	22h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	0.3	0	8	8	24-48h	ste-foy	22h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	0.5	0	4	4	24-48h	ste-foy	22h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	0.5	0	8	8	24-48h	ste-foy	22h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	0.5	0	4	4	24-48h	ste-foy	22h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	0.5	0	7	7	24-48h	ste-foy	22h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	1	0	7	7	24-48h	ste-foy	22h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	1	0	10	10	24-48h	ste-foy	22h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	1	0	7	7	24-48h	ste-foy	22h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	1	0	6	6	24-48h	ste-foy	22h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	2.5	0	8	8	24-48h	ste-foy	22h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	2.5	0	8	8	24-48h	ste-foy	22h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	2.5	0	7	7	24-48h	ste-foy	22h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	2.5	0	7	7	24-48h	ste-foy	22h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	5	0	9	9	24-48h	ste-foy	22h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	5	0	5	5	24-48h	ste-foy	22h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	5	0	6	6	24-48h	ste-foy	22h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	5	0	6	6	24-48h	ste-foy	22h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	0	4	0	4	24-48h	ste-foy	22h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	0	3	0	3	24-48h	ste-foy	22h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	0	9	0	9	24-48h	ste-foy	22h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	0	1	0	1	24-48h	ste-foy	22h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	0.1	0	2	2	24-48h	ste-foy	22h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	0.1	0	3	3	24-48h	ste-foy	22h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	0.1	0	3	3	24-48h	ste-foy	22h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	0.1	1	4	5	24-48h	ste-foy	22h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	0.3	0	5	5	24-48h	ste-foy	22h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	0.3	0	3	3	24-48h	ste-foy	22h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	0.3	0	3	3	24-48h	ste-foy	22h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	0.3	0	4	4	24-48h	ste-foy	22h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	0.5	0	5	5	24-48h	ste-foy	22h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	0.5	0	4	4	24-48h	ste-foy	22h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	0.5	0	8	8	24-48h	ste-foy	22h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	0.5	0	5	5	24-48h	ste-foy	22h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	1	0	5	5	24-48h	ste-foy	22h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	1	0	2	2	24-48h	ste-foy	22h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	1	0	5	5	24-48h	ste-foy	22h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	1	0	6	6	24-48h	ste-foy	22h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	2.5	0	4	4	24-48h	ste-foy	22h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	2.5	0	4	4	24-48h	ste-foy	22h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	2.5	0	5	5	24-48h	ste-foy	22h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	2.5	0	5	5	24-48h	ste-foy	22h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	5	0	3	3	24-48h	ste-foy	22h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	5	0	7	7	24-48h	ste-foy	22h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	5	0	6	6	24-48h	ste-foy	22h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	5	0	6	6	24-48h	ste-foy	22h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	0	8	0	8	24-48h	ste-foy	23h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	0	7	2	9	24-48h	ste-foy	23h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	0	3	0	3	24-48h	ste-foy	23h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	0	11	0	11	24-48h	ste-foy	23h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	0.1	0	10	10	24-48h	ste-foy	23h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	0.1	0	9	9	24-48h	ste-foy	23h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	0.1	0	9	9	24-48h	ste-foy	23h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	0.1	1	7	8	24-48h	ste-foy	23h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	0.3	0	7	7	24-48h	ste-foy	23h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	0.3	0	9	9	24-48h	ste-foy	23h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	0.3	0	9	9	24-48h	ste-foy	23h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	0.3	0	8	8	24-48h	ste-foy	23h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	0.5	0	4	4	24-48h	ste-foy	23h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	0.5	0	8	8	24-48h	ste-foy	23h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	0.5	0	4	4	24-48h	ste-foy	23h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	0.5	0	7	7	24-48h	ste-foy	23h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	1	0	7	7	24-48h	ste-foy	23h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	1	0	10	10	24-48h	ste-foy	23h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	1	0	7	7	24-48h	ste-foy	23h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	1	0	6	6	24-48h	ste-foy	23h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	2.5	0	8	8	24-48h	ste-foy	23h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	2.5	0	8	8	24-48h	ste-foy	23h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	2.5	0	7	7	24-48h	ste-foy	23h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	2.5	0	7	7	24-48h	ste-foy	23h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	5	0	9	9	24-48h	ste-foy	23h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	5	0	5	5	24-48h	ste-foy	23h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	5	0	6	6	24-48h	ste-foy	23h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	5	0	6	6	24-48h	ste-foy	23h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	0	4	0	4	24-48h	ste-foy	23h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	0	3	0	3	24-48h	ste-foy	23h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	0	9	0	9	24-48h	ste-foy	23h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	0	1	0	1	24-48h	ste-foy	23h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	0.1	0	2	2	24-48h	ste-foy	23h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	0.1	0	3	3	24-48h	ste-foy	23h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	0.1	0	3	3	24-48h	ste-foy	23h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	0.1	0	5	5	24-48h	ste-foy	23h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	0.3	0	5	5	24-48h	ste-foy	23h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	0.3	0	3	3	24-48h	ste-foy	23h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	0.3	0	3	3	24-48h	ste-foy	23h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	0.3	0	4	4	24-48h	ste-foy	23h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	0.5	0	5	5	24-48h	ste-foy	23h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	0.5	0	4	4	24-48h	ste-foy	23h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	0.5	0	8	8	24-48h	ste-foy	23h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	0.5	0	5	5	24-48h	ste-foy	23h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	1	0	5	5	24-48h	ste-foy	23h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	1	0	2	2	24-48h	ste-foy	23h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	1	0	5	5	24-48h	ste-foy	23h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	1	0	6	6	24-48h	ste-foy	23h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	2.5	0	4	4	24-48h	ste-foy	23h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	2.5	0	4	4	24-48h	ste-foy	23h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	2.5	0	5	5	24-48h	ste-foy	23h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	2.5	0	5	5	24-48h	ste-foy	23h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	5	0	3	3	24-48h	ste-foy	23h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	5	0	7	7	24-48h	ste-foy	23h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	5	0	6	6	24-48h	ste-foy	23h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	5	0	6	6	24-48h	ste-foy	23h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	0	8	0	8	24-48h	ste-foy	24h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	0	7	2	9	24-48h	ste-foy	24h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	0	3	0	3	24-48h	ste-foy	24h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	0	11	0	11	24-48h	ste-foy	24h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	0.1	1	9	10	24-48h	ste-foy	24h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	0.1	2	7	9	24-48h	ste-foy	24h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	0.1	1	8	9	24-48h	ste-foy	24h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	0.1	1	7	8	24-48h	ste-foy	24h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	0.3	0	7	7	24-48h	ste-foy	24h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	0.3	0	9	9	24-48h	ste-foy	24h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	0.3	0	9	9	24-48h	ste-foy	24h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	0.3	0	8	8	24-48h	ste-foy	24h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	0.5	0	4	4	24-48h	ste-foy	24h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	0.5	0	8	8	24-48h	ste-foy	24h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	0.5	0	4	4	24-48h	ste-foy	24h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	0.5	0	7	7	24-48h	ste-foy	24h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	1	0	7	7	24-48h	ste-foy	24h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	1	0	10	10	24-48h	ste-foy	24h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	1	0	7	7	24-48h	ste-foy	24h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	1	0	6	6	24-48h	ste-foy	24h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	2.5	0	8	8	24-48h	ste-foy	24h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	2.5	0	8	8	24-48h	ste-foy	24h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	2.5	0	7	7	24-48h	ste-foy	24h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	2.5	0	7	7	24-48h	ste-foy	24h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	5	0	9	9	24-48h	ste-foy	24h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	5	0	5	5	24-48h	ste-foy	24h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	5	0	6	6	24-48h	ste-foy	24h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	5	0	6	6	24-48h	ste-foy	24h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	0	3	1	4	24-48h	ste-foy	24h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	0	3	0	3	24-48h	ste-foy	24h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	0	9	0	9	24-48h	ste-foy	24h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	0	1	0	1	24-48h	ste-foy	24h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	0.1	0	2	2	24-48h	ste-foy	24h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	0.1	1	2	3	24-48h	ste-foy	24h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	0.1	0	3	3	24-48h	ste-foy	24h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	0.1	0	5	5	24-48h	ste-foy	24h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	0.3	0	5	5	24-48h	ste-foy	24h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	0.3	0	3	3	24-48h	ste-foy	24h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	0.3	0	3	3	24-48h	ste-foy	24h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	0.3	0	4	4	24-48h	ste-foy	24h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	0.5	0	5	5	24-48h	ste-foy	24h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	0.5	0	4	4	24-48h	ste-foy	24h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	0.5	0	8	8	24-48h	ste-foy	24h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	0.5	0	5	5	24-48h	ste-foy	24h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	1	0	5	5	24-48h	ste-foy	24h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	1	0	2	2	24-48h	ste-foy	24h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	1	0	5	5	24-48h	ste-foy	24h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	1	0	6	6	24-48h	ste-foy	24h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	2.5	0	4	4	24-48h	ste-foy	24h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	2.5	0	4	4	24-48h	ste-foy	24h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	2.5	0	5	5	24-48h	ste-foy	24h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	2.5	0	5	5	24-48h	ste-foy	24h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	5	0	3	3	24-48h	ste-foy	24h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	5	0	7	7	24-48h	ste-foy	24h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	5	0	6	6	24-48h	ste-foy	24h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	5	0	6	6	24-48h	ste-foy	24h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	0	8	0	8	24-48h	ste-foy	2h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	0	9	0	9	24-48h	ste-foy	2h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	0	3	0	3	24-48h	ste-foy	2h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	0	11	0	11	24-48h	ste-foy	2h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	0.1	9	1	10	24-48h	ste-foy	2h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	0.1	8	1	9	24-48h	ste-foy	2h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	0.1	4	4	8	24-48h	ste-foy	2h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	0.1	6	2	8	24-48h	ste-foy	2h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	0.3	4	3	7	24-48h	ste-foy	2h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	0.3	1	8	9	24-48h	ste-foy	2h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	0.3	0	9	9	24-48h	ste-foy	2h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	0.3	0	8	8	24-48h	ste-foy	2h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	0.5	0	4	4	24-48h	ste-foy	2h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	0.5	0	8	8	24-48h	ste-foy	2h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	0.5	0	4	4	24-48h	ste-foy	2h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	0.5	0	7	7	24-48h	ste-foy	2h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	1	0	7	7	24-48h	ste-foy	2h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	1	1	9	10	24-48h	ste-foy	2h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	1	0	7	7	24-48h	ste-foy	2h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	1	0	6	6	24-48h	ste-foy	2h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	2.5	0	8	8	24-48h	ste-foy	2h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	2.5	1	7	8	24-48h	ste-foy	2h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	2.5	0	7	7	24-48h	ste-foy	2h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	2.5	0	7	7	24-48h	ste-foy	2h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	5	0	9	9	24-48h	ste-foy	2h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	5	0	5	5	24-48h	ste-foy	2h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	5	0	6	6	24-48h	ste-foy	2h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	5	0	6	6	24-48h	ste-foy	2h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	0	4	0	4	24-48h	ste-foy	2h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	0	3	0	3	24-48h	ste-foy	2h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	0	9	0	9	24-48h	ste-foy	2h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	0	1	0	1	24-48h	ste-foy	2h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	0.1	2	0	2	24-48h	ste-foy	2h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	0.1	2	1	3	24-48h	ste-foy	2h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	0.1	3	1	4	24-48h	ste-foy	2h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	0.1	4	1	5	24-48h	ste-foy	2h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	0.3	1	4	5	24-48h	ste-foy	2h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	0.3	0	3	3	24-48h	ste-foy	2h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	0.3	0	3	3	24-48h	ste-foy	2h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	0.3	0	4	4	24-48h	ste-foy	2h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	0.5	0	5	5	24-48h	ste-foy	2h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	0.5	0	4	4	24-48h	ste-foy	2h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	0.5	0	8	8	24-48h	ste-foy	2h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	0.5	0	5	5	24-48h	ste-foy	2h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	1	0	5	5	24-48h	ste-foy	2h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	1	0	2	2	24-48h	ste-foy	2h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	1	0	5	5	24-48h	ste-foy	2h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	1	0	6	6	24-48h	ste-foy	2h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	2.5	0	4	4	24-48h	ste-foy	2h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	2.5	0	4	4	24-48h	ste-foy	2h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	2.5	1	4	5	24-48h	ste-foy	2h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	2.5	0	5	5	24-48h	ste-foy	2h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	5	0	3	3	24-48h	ste-foy	2h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	5	0	7	7	24-48h	ste-foy	2h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	5	0	6	6	24-48h	ste-foy	2h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	5	0	6	6	24-48h	ste-foy	2h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	0	8	0	8	24-48h	ste-foy	3h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	0	9	0	9	24-48h	ste-foy	3h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	0	3	0	3	24-48h	ste-foy	3h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	0	11	0	11	24-48h	ste-foy	3h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	0.1	2	8	10	24-48h	ste-foy	3h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	0.1	1	8	9	24-48h	ste-foy	3h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	0.1	3	5	8	24-48h	ste-foy	3h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	0.1	2	6	8	24-48h	ste-foy	3h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	0.3	1	6	7	24-48h	ste-foy	3h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	0.3	0	9	9	24-48h	ste-foy	3h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	0.3	1	8	9	24-48h	ste-foy	3h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	0.3	0	8	8	24-48h	ste-foy	3h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	0.5	0	4	4	24-48h	ste-foy	3h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	0.5	0	8	8	24-48h	ste-foy	3h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	0.5	1	3	4	24-48h	ste-foy	3h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	0.5	0	7	7	24-48h	ste-foy	3h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	1	0	7	7	24-48h	ste-foy	3h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	1	0	10	10	24-48h	ste-foy	3h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	1	0	7	7	24-48h	ste-foy	3h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	1	0	6	6	24-48h	ste-foy	3h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	2.5	0	8	8	24-48h	ste-foy	3h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	2.5	1	7	8	24-48h	ste-foy	3h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	2.5	0	7	7	24-48h	ste-foy	3h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	2.5	0	7	7	24-48h	ste-foy	3h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	5	0	9	9	24-48h	ste-foy	3h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	5	0	5	5	24-48h	ste-foy	3h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	5	0	6	6	24-48h	ste-foy	3h	lambda-cyhalothrin	0	0	1	0
24/09/20	female	5	0	6	6	24-48h	ste-foy	3h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	0	4	0	4	24-48h	ste-foy	3h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	0	3	0	3	24-48h	ste-foy	3h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	0	9	0	9	24-48h	ste-foy	3h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	0	1	0	1	24-48h	ste-foy	3h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	0.1	1	1	2	24-48h	ste-foy	3h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	0.1	1	2	3	24-48h	ste-foy	3h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	0.1	1	3	4	24-48h	ste-foy	3h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	0.1	1	4	5	24-48h	ste-foy	3h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	0.3	1	4	5	24-48h	ste-foy	3h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	0.3	0	3	3	24-48h	ste-foy	3h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	0.3	0	3	3	24-48h	ste-foy	3h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	0.3	0	4	4	24-48h	ste-foy	3h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	0.5	0	5	5	24-48h	ste-foy	3h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	0.5	0	4	4	24-48h	ste-foy	3h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	0.5	0	8	8	24-48h	ste-foy	3h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	0.5	0	5	5	24-48h	ste-foy	3h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	1	0	5	5	24-48h	ste-foy	3h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	1	0	2	2	24-48h	ste-foy	3h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	1	0	5	5	24-48h	ste-foy	3h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	1	0	6	6	24-48h	ste-foy	3h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	2.5	0	4	4	24-48h	ste-foy	3h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	2.5	0	4	4	24-48h	ste-foy	3h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	2.5	1	4	5	24-48h	ste-foy	3h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	2.5	0	5	5	24-48h	ste-foy	3h	lambda-cyhalothrin	0	0	1	0
24/09/20	male	5	0	3	3	24-48h	ste-foy	3h	lambda-cyhalothrin	0	0	1	0
